data_ymd;ano;mes;area;epoca;recuperacao;ndvi;Frequencia
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,294736842;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,192982456;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,398907104;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,11827957;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,185185185;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,246376812;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,225806452;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,272727273;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,227272727;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,5;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,115646259;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,402777778;0,960784314
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,186813187;0,964705882
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,275510204;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,302083333;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,168316832;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,062937063;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,303571429;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,365079365;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,295336788;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,297297297;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,224489796;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,262626263;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,3625;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,20661157;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,14893617;2,768627451
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,176470588;3
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,26984127;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,223880597;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,252252252;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,108695652;0,992156863
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,112149533;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,146853147;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,561904762;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,252525253;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,156462585;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,053763441;1,792156863
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,28342246;1,207843137
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,102803738;0,949019608
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,100671141;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,064814815;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,420765027;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,387559809;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,075862069;0,733333333
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,180952381;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,216931217;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,427083333;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,320197044;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,32;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,35483871;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,376344086;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,178947368;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,188679245;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,46961326;0,862745098
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,204301075;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,330097087;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,173553719;0,898039216
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,065693431;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,149253731;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,294117647;1,341176471
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,243781095;0,898039216
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,333333333;4,870588235
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,329113924;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,348066298;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,428571429;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,338983051;0,901960784
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,476439791;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,304812834;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,082191781;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,296875;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,363636364;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;-0,01986755;0,8
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,463414634;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,28042328;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,419354839;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,161676647;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,468085106;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,247524752;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,225225225;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,065217391;0,980392157
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,203883495;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,164705882;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,473170732;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,188118812;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,148148148;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,196078431;1,658823529
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,483568075;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,096296296;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,242236025;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,283018868;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,105990783;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,146496815;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,458333333;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,23655914;1,635294118
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,069444444;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,401015228;0,780392157
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,251908397;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,112903226;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,252873563;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,444444444;0,745098039
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,102564103;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,218934911;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,291005291;0,952941176
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,131313131;0,729411765
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,127516779;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,234972678;1,129411765
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,067567568;0,850980392
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,142857143;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,058823529;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,269230769;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,425414365;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,213872832;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,242105263;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,351351351;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,161290323;2,305882353
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,423728814;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,282051282;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,157894737;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,497206704;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,164835165;2,717647059
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,317919075;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,151219512;0,862745098
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,038961039;0,996078431
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,195652174;1,784313725
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,263157895;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,474747475;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,455445545;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,44973545;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,357512953;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,166666667;2
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,152173913;0,956862745
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,171974522;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,393034826;0,882352941
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,505050505;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0;2,192156863
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,22513089;1
2010-03-03 00:00:00 UTC;2010;3;prada;chuvoso;degradado;0,25748503;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,109311741;0,788235294
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,162790698;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,131944444;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,175141243;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,194029851;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,174698795;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,106290672;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,182058047;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,139931741;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,144654088;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,197183099;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,133550489;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,188916877;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,105263158;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,095238095;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,173076923;0,717647059
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,161731207;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,12987013;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,027027027;0,909803922
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,090163934;1,211764706
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,173184358;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,177377892;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,139072848;0,996078431
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,115973742;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,101214575;0,984313725
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,164420485;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,147540984;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,162079511;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,100775194;1,698039216
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,14379085;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,115241636;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,107438017;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,082969432;0,933333333
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,191588785;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,125827815;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,078341014;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,105882353;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,155688623;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,133105802;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,174515235;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,141975309;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,031578947;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,146067416;1,823529412
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,197044335;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,167048055;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,07826087;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,108333333;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,177718833;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,1875;1,007843137
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,094420601;0,839215686
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,135135135;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,123348018;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,110294118;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,190600522;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,166163142;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,148648649;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,028248588;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,039473684;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,186170213;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,057971014;1,847058824
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,183294664;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,088607595;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,198067633;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,136054422;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,1015625;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,130820399;2,133333333
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,099137931;0,976470588
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,111111111;2,28627451
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,174262735;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,167597765;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,059602649;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,2;0,807843137
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,186351706;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,198113208;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,133333333;1,984313725
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,048275862;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,164383562;3,137254902
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,191919192;2
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,069444444;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,170028818;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,109090909;0,91372549
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,142857143;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,106060606;0,737254902
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,177829099;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,188811189;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,006134969;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,088495575;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,158878505;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,02739726;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,122807018;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,143497758;1,631372549
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,153094463;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,195876289;0,917647059
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,16;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0,165048544;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;0;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,180555556;1
2010-03-03 00:00:00 UTC;2010;3;ucdb;chuvoso;degradado;-0,194103194;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,469135802;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,456953642;1,992156863
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,49068323;5,933333333
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,487804878;5,764705882
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,480519481;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,481012658;2
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,475;4
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,484662577;4
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,48427673;5,121568627
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,47826087;3
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,44;0,976470588
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,487179487;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,474358974;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,424836601;1,11372549
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,472392638;1,749019608
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,465838509;3,047058824
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,470967742;0,819607843
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,486842105;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,50310559;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,458064516;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,471698113;4,6
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,477707006;2,905882353
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,49382716;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,481927711;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,459119497;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,490909091;3,478431373
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,493975904;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,49112426;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,481481481;2,188235294
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,4875;6
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,508982036;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,46835443;0,862745098
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,467532468;1,607843137
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,50617284;1
2010-03-03 00:00:00 UTC;2010;3;nasser;chuvoso;degradado;0,453416149;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,08411215;0,784313725
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,28;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,345454545;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,469387755;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,328125;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,46031746;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,379310345;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,238095238;0,964705882
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,101123596;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,314285714;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,276923077;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,3;1,717647059
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,196581197;0,850980392
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,404958678;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,361344538;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,445255474;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,346938776;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,495495495;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,228571429;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,222222222;0,843137255
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,4;2
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,362068966;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,378151261;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,296;0,854901961
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,437037037;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,257575758;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,434343434;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;-0,027027027;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,269565217;0,992156863
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,396226415;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,470588235;0,862745098
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,100917431;0,729411765
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,462962963;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,328244275;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,268656716;0,898039216
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,317073171;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,310344828;2
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,232323232;1
2013-07-26 00:00:00 UTC;2013;7;prada;seco;em_recuperacao;0,338842975;2
